TransactionType, Amount
WITHDRAW, 905
WITHDRAW, 876
DEPOSIT, 124
WITHDRAW, 317
DEPOSIT, 14
DEPOSIT, 714
WITHDRAW, 824
WITHDRAW, 988
DEPOSIT, 363
DEPOSIT, 127
WITHDRAW, 681
WITHDRAW, 939
WITHDRAW, 25
WITHDRAW, 153
DEPOSIT, 606
DEPOSIT, 412
DEPOSIT, 494
DEPOSIT, 156
WITHDRAW, 239
DEPOSIT, 683
DEPOSIT, 981
WITHDRAW, 443
WITHDRAW, 650
WITHDRAW, 877
DEPOSIT, 511
DEPOSIT, 877
WITHDRAW, 755
WITHDRAW, 16
WITHDRAW, 151
WITHDRAW, 63
DEPOSIT, 476
WITHDRAW, 522
WITHDRAW, 775
WITHDRAW, 516
DEPOSIT, 356
WITHDRAW, 635
WITHDRAW, 362
WITHDRAW, 626
DEPOSIT, 65
WITHDRAW, 925
DEPOSIT, 187
WITHDRAW, 332
WITHDRAW, 513
DEPOSIT, 73
DEPOSIT, 736
DEPOSIT, 436
WITHDRAW, 637
WITHDRAW, 383
WITHDRAW, 369
WITHDRAW, 420
DEPOSIT, 499
WITHDRAW, 223
DEPOSIT, 642
WITHDRAW, 936
DEPOSIT, 954
WITHDRAW, 637
WITHDRAW, 481
WITHDRAW, 215
WITHDRAW, 579
DEPOSIT, 301
WITHDRAW, 976
DEPOSIT, 76
DEPOSIT, 324
WITHDRAW, 626
DEPOSIT, 606
WITHDRAW, 663
WITHDRAW, 237
WITHDRAW, 782
DEPOSIT, 619
DEPOSIT, 945
WITHDRAW, 775
WITHDRAW, 204
DEPOSIT, 769
DEPOSIT, 458
DEPOSIT, 573
DEPOSIT, 138
DEPOSIT, 339
WITHDRAW, 529
WITHDRAW, 625
WITHDRAW, 46
WITHDRAW, 225
WITHDRAW, 843
DEPOSIT, 56
DEPOSIT, 345
DEPOSIT, 949
DEPOSIT, 902
WITHDRAW, 768
WITHDRAW, 583
DEPOSIT, 535
WITHDRAW, 161
DEPOSIT, 178
WITHDRAW, 612
WITHDRAW, 467
WITHDRAW, 245
WITHDRAW, 167
WITHDRAW, 312
DEPOSIT, 742
WITHDRAW, 685
DEPOSIT, 76
WITHDRAW, 104
DEPOSIT, 317
WITHDRAW, 326
WITHDRAW, 100
DEPOSIT, 750
DEPOSIT, 915
DEPOSIT, 80
DEPOSIT, 127
WITHDRAW, 380
DEPOSIT, 32
WITHDRAW, 281
WITHDRAW, 579
DEPOSIT, 516
WITHDRAW, 785
DEPOSIT, 799
WITHDRAW, 862
WITHDRAW, 470
DEPOSIT, 557
DEPOSIT, 648
DEPOSIT, 331
WITHDRAW, 18
DEPOSIT, 408
DEPOSIT, 276
DEPOSIT, 712
DEPOSIT, 361
WITHDRAW, 97
WITHDRAW, 714
DEPOSIT, 180
WITHDRAW, 860
WITHDRAW, 127
DEPOSIT, 663
DEPOSIT, 554
DEPOSIT, 719
DEPOSIT, 249
WITHDRAW, 351
WITHDRAW, 672
WITHDRAW, 141
WITHDRAW, 183
WITHDRAW, 548
WITHDRAW, 740
DEPOSIT, 257
WITHDRAW, 10
WITHDRAW, 35
DEPOSIT, 391
DEPOSIT, 204
DEPOSIT, 425
DEPOSIT, 436
WITHDRAW, 140
WITHDRAW, 847
WITHDRAW, 505
WITHDRAW, 249
DEPOSIT, 189
WITHDRAW, 928
DEPOSIT, 783
WITHDRAW, 973
WITHDRAW, 569
WITHDRAW, 423
WITHDRAW, 414
DEPOSIT, 480
DEPOSIT, 393
WITHDRAW, 463
WITHDRAW, 392
DEPOSIT, 389
WITHDRAW, 23
DEPOSIT, 840
WITHDRAW, 838
DEPOSIT, 274
WITHDRAW, 72
WITHDRAW, 691
DEPOSIT, 808
WITHDRAW, 659
WITHDRAW, 159
WITHDRAW, 480
WITHDRAW, 272
WITHDRAW, 791
DEPOSIT, 280
WITHDRAW, 546
WITHDRAW, 766
WITHDRAW, 890
WITHDRAW, 841
WITHDRAW, 968
DEPOSIT, 469
DEPOSIT, 549
DEPOSIT, 691
WITHDRAW, 48
DEPOSIT, 786
DEPOSIT, 782
WITHDRAW, 698
WITHDRAW, 812
WITHDRAW, 408
WITHDRAW, 615
WITHDRAW, 131
WITHDRAW, 566
DEPOSIT, 451
DEPOSIT, 567
WITHDRAW, 495
WITHDRAW, 603
DEPOSIT, 384
DEPOSIT, 730
WITHDRAW, 669
DEPOSIT, 316
WITHDRAW, 917
WITHDRAW, 866
WITHDRAW, 363
WITHDRAW, 416
WITHDRAW, 795
DEPOSIT, 473
WITHDRAW, 739
DEPOSIT, 14
WITHDRAW, 861
DEPOSIT, 590
DEPOSIT, 240
WITHDRAW, 708
WITHDRAW, 555
DEPOSIT, 356
DEPOSIT, 869
DEPOSIT, 902
DEPOSIT, 996
WITHDRAW, 757
DEPOSIT, 272
DEPOSIT, 38
DEPOSIT, 789
DEPOSIT, 476
WITHDRAW, 743
DEPOSIT, 91
DEPOSIT, 319
DEPOSIT, 222
WITHDRAW, 492
WITHDRAW, 933
WITHDRAW, 576
WITHDRAW, 89
WITHDRAW, 424
WITHDRAW, 683
DEPOSIT, 750
DEPOSIT, 41
DEPOSIT, 747
DEPOSIT, 711
DEPOSIT, 31
DEPOSIT, 550
DEPOSIT, 760
WITHDRAW, 77
DEPOSIT, 287
DEPOSIT, 636
DEPOSIT, 670
DEPOSIT, 594
DEPOSIT, 528
DEPOSIT, 448
DEPOSIT, 34
DEPOSIT, 174
WITHDRAW, 561
WITHDRAW, 19
WITHDRAW, 924
DEPOSIT, 601
WITHDRAW, 200
DEPOSIT, 839
DEPOSIT, 987
WITHDRAW, 882
DEPOSIT, 520
WITHDRAW, 894
DEPOSIT, 522
WITHDRAW, 480
WITHDRAW, 712
WITHDRAW, 986
WITHDRAW, 682
DEPOSIT, 562
DEPOSIT, 661
DEPOSIT, 344
WITHDRAW, 360
WITHDRAW, 269
WITHDRAW, 214
WITHDRAW, 324
DEPOSIT, 71
DEPOSIT, 313
DEPOSIT, 569
WITHDRAW, 541
DEPOSIT, 997
WITHDRAW, 703
WITHDRAW, 671
DEPOSIT, 207
DEPOSIT, 784
WITHDRAW, 841
DEPOSIT, 167
DEPOSIT, 666
DEPOSIT, 334
DEPOSIT, 427
WITHDRAW, 374
DEPOSIT, 454
DEPOSIT, 494
DEPOSIT, 883
WITHDRAW, 301
DEPOSIT, 214
WITHDRAW, 271
DEPOSIT, 480
DEPOSIT, 120
DEPOSIT, 504
WITHDRAW, 217
DEPOSIT, 135
DEPOSIT, 202
WITHDRAW, 838
WITHDRAW, 198
DEPOSIT, 310
